"cancer_type","sample_id","psi"
"LGG","30906368-89bc-42e0-8f7b-81b1dede812d",100
"LGG","13ca931d-c2d3-485e-9b18-a21b624c602e",100
"LGG","d902e43a-f384-432a-b690-d20bfcc78443",100
"LGG","b8e080e7-c8a4-4e57-bb7a-6d8bd3b38658",91.6666666666667
"LGG","745233f1-df41-4dda-9146-1666dd59355e",92.3076923076923
"LGG","e3a67b7b-7427-4c11-912b-166451072767",85.7142857142857
"LGG","6114e89b-b007-4f1b-b086-21ade26f4573",100
"LGG","d5e8379b-621c-4551-9b13-e63b1b068488",100
"LGG","cbb97c4e-43c7-4257-a85e-1f72ba71ef91",100
"LGG","2fbf997d-b138-4bb4-b51e-81cef9c0c8a3",100
"LGG","4fc69960-8ef2-49fe-a718-7004e99e00a8",95.8333333333333
"LGG","37586aac-159b-41f9-9078-c2f7888753ac",100
"LGG","589a94f8-2432-4d6d-94eb-b327eca291af",72.2222222222222
"LGG","46befc7f-2f51-4331-ba86-9823ec5781b3",92.156862745098
"LGG","713b4da5-fa8a-4e52-bacf-19b912467fbb",92.9824561403509
"LGG","61f5c72a-4ddb-4edb-908a-b2856cafd8bd",100
"LGG","2fa21196-17b0-4d16-bca7-7e405ca2c1c5",84.6153846153846
"LGG","b8b72b5c-536a-40e3-9e7f-95e7629874d3",100
"LGG","7604968c-689a-458d-96ba-33b163b238f8",100
"LGG","7e7aaffd-6eeb-4357-88ad-9eb12bb78602",100
"LGG","24f914fe-3df0-4286-9231-9d525a777306",100
"LGG","3dc38276-a6d2-49c6-8f54-3f50f6bfad0c",65.3846153846154
"LGG","9b4c5215-c5d9-4b2a-a8f0-74243ca8c00f",85.7142857142857
"LGG","b71ef25e-7ddb-42da-84a5-920a90e85512",36
"LGG","7a392761-6834-4b60-a49a-99d0d2aec612",100
"LGG","5edf36f3-d370-4907-bda1-8d5fd2b80513",98.8636363636364
"LGG","4ebf33f3-da34-4866-81e5-f2d50a18d413",75
"LGG","e753a375-575a-4a0d-b231-0ec8d76baf13",100
"LGG","6d239281-7408-49ef-9b9b-f11eac959f1c",100
"LGG","eee5e45b-d2e3-4cfa-ac5f-8ae1ec2cb61c",94.1176470588235
"LGG","cbe04bb7-a357-484d-bfdb-2caeec629123",100
"LGG","3ffd7969-3d39-4219-b3c5-a9ff0c127724",0
"LGG","8bc067e8-7bd6-41da-8682-317236f42328",63.6363636363636
"LGG","21d48ade-2798-4380-999a-9485a70e7d2a",100
"LGG","3e5f6b52-112e-4f87-b49c-061b9dfd1e2d",98.9130434782609
"LGG","a280a4af-0687-40ca-8804-c6173b33e732",99.2
"LGG","09e07a63-5fd2-4e4f-9fd5-2bb204302232",100
"LGG","7b6d13ee-fe13-4ba8-ba65-1a10307a7936",97
"LGG","baa2d0d4-dd8c-4f80-8d37-986afc578536",92
"LGG","afcb278f-0efb-4999-8d2c-c72b89a8403e",95.8333333333333
"LGG","cf764e50-b0f9-44de-8b48-f8f5a8920240",54.5454545454545
"LGG","6fde1fe8-993d-4fb1-a520-4a7c2bf5aa45",100
"LGG","94f9b9b1-a23e-4947-bd09-67cba3052c51",100
"LGG","d155b4ca-927f-4b4f-b6bc-2d41267f195e",50
"LGG","2535e07b-4cb8-4608-87f3-d8d6371b8862",96.875
"LGG","a7d9f5b1-d8c2-440f-a0b7-8b5641c2da66",95
"LGG","53426017-24f2-4348-bee1-05e80b6a0e6b",100
"LGG","cd628ee7-84de-4d82-840b-73718d006b6f",95
"LGG","9850ff42-592c-4406-a5b3-52109e0e4e70",100
"LGG","9c30e1c0-1ade-460b-b53d-297cca80c071",86.8421052631579
"LGG","efedafe3-ff81-47ed-97f6-1193ea375d77",100
"LGG","2c70d7bf-85c4-447b-b0f9-a129d6b49e77",100
"LGG","208643fa-0388-44a3-8131-b41ac280107c",97.7777777777778
"LGG","85ee23a9-b5e4-49f7-a504-cef2eb4e4e7e",100
"LGG","3ad94d09-83f9-4e15-946f-1123e468f582",100
"LGG","c3818f8d-4e33-40aa-8863-e1cd71505597",85
"LGG","9b988854-dc8f-4c67-b8a9-f5d77f0e7497",77.7777777777778
"LGG","8976c50f-b340-488d-b9c1-12ccac780397",80
"LGG","18e8e3ef-b708-4618-8c89-2f5a9a6a2c9d",80
"LGG","0ef566d2-b40c-4ba1-8314-05aae647869d",89.4736842105263
"LGG","1b1e827b-a98a-465e-ac6f-448c076e829d",100
"LGG","fbf510b1-3629-4fb9-bf9c-5be689827dac",95.8333333333333
"LGG","1af629f5-3c10-43f2-b507-e330d4baa9ad",96
"LGG","1c62e679-3a4e-4d10-8bfb-5bfbf2a3b4b6",96.1538461538462
"LGG","53ed3333-2be6-4738-a2c9-43c9f0a7b5be",100
"LGG","d0f8b6ca-5f3b-4b66-bcc5-72c17325dabf",90
"LGG","67b5e93e-6f06-4247-86dd-a914279effc5",100
"LGG","343fcb59-3250-4531-ae41-4b9ab02896c8",64.7058823529412
"LGG","7ce18c10-61e6-45fa-b9af-408cd673c0c9",100
"LGG","5f991edf-3871-4111-9a04-bf6ca02648ca",96
"LGG","deacc29a-6def-4728-afeb-15d7bda850ca",100
"LGG","37df227e-8b22-4757-a65c-87c6f28f87d4",97.1428571428571
"LGG","b1e5ef8f-a11d-422a-a3cd-ec70ccc440d5",100
"LGG","743f5644-f650-437a-b4ae-4972f88606d8",88
"LGG","56c8ee15-beba-4919-9e57-fa82e90655d8",100
"LGG","8eb94f84-902e-4547-bf1d-5171931ededd",100
"LGG","0a4681ec-a57a-45cd-bb97-3e90a8cdecdd",5
"LGG","9ee765bf-748f-41b9-926f-ffd0e8c079e3",80
"LGG","a19adc4b-c7e3-4855-9b59-009865d4fbf0",75
"LGG","2b4fa61a-c1a7-49bd-9438-2865d386eaf2",93.1034482758621
"LGG","d1bfdb5b-3131-4b5c-8090-b3b91d4450f3",50
"LGG","eb098c15-f710-411c-a981-d750310554f8",99.2619926199262
"LGG","798c80e6-b03a-4cb9-b0b8-dfb0ddcda3f8",93.5483870967742
"LGG","0af0d126-507c-4de1-b9a2-a1b8f0a089fb",100
"LGG","4f62a177-d1c6-4829-a86e-7ca1d29421fc",98.780487804878
"LGG","ed6f62a6-64a8-4919-b32c-8d3d86a0f9ff",79.3103448275862
"LGG","3c612089-3af3-4999-9f46-3ef083aff90d",91.6666666666667
"LGG","83bb732e-132f-4677-b70d-5ade69831226",89.2857142857143
"LGG","9962dca4-ce34-4d77-9582-67eea0838c2a",48.936170212766
"LGG","32ced7c6-c413-4b5c-8a49-8aa2c97e582d",56.5217391304348
"LGG","1d3fbea0-9a7f-436c-aa71-366d4e11c43b",66.6666666666667
"LGG","8b0bed75-8b6d-4838-9ce0-425ebfe33a44",100
"LGG","fb361def-9354-4467-9ff0-bf21f642a654",96.9072164948454
"LGG","ea485e4a-5956-430c-8584-e14d865e3758",100
"LGG","8f64e7a6-dee2-426e-b843-de4d73ecd667",100
"LGG","5889dc37-2b83-4fa7-926e-ea69556fb769",95.6521739130435
"LGG","ae67459a-fd24-4d5b-be98-ef4576492f7b",100
"LGG","67d34e3d-db05-44bc-b058-e7e88e0ea58b",93.75
"LGG","7c225672-8372-4202-a749-3d8e9a0747cc",85.7142857142857
"LGG","3a5f200f-c6e0-487b-9c3d-bb32c65480e8",100
"LGG","7465ea24-534f-45a3-8cd3-ad985e574bff",100
"LGG","d42e39b0-7962-4880-a182-4596db01b202",85.2941176470588
"LGG","64e6ee5b-414f-4d8c-ba90-5a74b4ff5904",100
"LGG","030cf1c8-2006-4620-b6be-68a2cc2a0f05",100
"LGG","d837bdd1-8786-4548-8d5f-8506aecf2006",100
"LGG","dd5aa3f8-e3ee-4edd-8152-b1cc07b70a08",98.5074626865672
"LGG","8aacdb46-9bb3-42ba-871d-7a593f14430a",95.6521739130435
"LGG","381221d6-d0e6-47b3-ab59-468ae2a5fc0a",100
"LGG","c9a30c14-5d3e-47ba-8647-dfd49fd0e112",100
"LGG","cb9e4206-e2f7-49ea-8fb2-e69e5bb3b018",96.4285714285714
"LGG","e3e4e7da-ad14-44ba-b3be-02652b3cee18",69.2307692307692
"LGG","7f7b62d8-d399-4a7c-9265-05196e97cc18",76
"LGG","e81fa8b7-3ffe-4f73-94af-0b5257d7f81a",92.8571428571429
"LGG","430f00c9-0891-4c92-902c-a65022fe4e1e",33.3333333333333
"LGG","a5d67b9f-5558-48fc-81a3-642d1903da1f",95.4545454545455
"LGG","8d39dd37-3b56-4788-b256-d924ebf2bd21",93.3333333333333
"LGG","6ee50ed0-9f0e-4393-b165-257d5c03f221",100
"LGG","01169bcb-82ed-4492-9fd0-630ccea70023",100
"LGG","d65697c7-2da7-43ba-abe2-50cb08b0d126",73.6842105263158
"LGG","e2c7e2b8-bc9b-476c-a705-cbbca51f7c26",100
"LGG","b0785215-299e-465e-bcc5-4abe8910a728",86.4864864864865
"LGG","1e2d87a6-48b8-47fa-a801-afea7e01e829",89.6551724137931
"LGG","f99d2b23-a7c3-4115-aa68-17ae6914ac2a",100
"LGG","4d9ef242-9f58-4681-adcf-556e05932931",100
"LGG","deb3be77-120d-4ec5-aa7a-4b2952f2c832",89.2857142857143
"LGG","c884fb38-de5c-48ba-95f1-4abd2991e833",70
"LGG","aabdf22d-9c2a-4994-a2d7-5167f23ddf36",95.2380952380952
"LGG","3da19761-6ff3-4e8c-aa0f-c04ce2ce7037",100
"LGG","f0e12296-cbce-41c8-ba7f-e7e085f72439",86.4864864864865
"LGG","eed16435-cbed-4143-b5ba-c5c7c8510c3a",100
"LGG","51a24e0f-cc2c-4cbf-b841-80a747297a42",100
"LGG","f5d36a14-8f2e-4c08-91be-e3319784ff46",97.3684210526316
"LGG","d494d692-9ec2-429a-a0fe-696d2a152d4a",96.6666666666667
"LGG","ab522acf-5d84-41b0-9671-ce2511ebd94f",83.3333333333333
"LGG","6cad21aa-cb33-402e-b64c-685f576b7653",100
"LGG","15838786-d895-4f63-88a9-bde627ae7958",93.9393939393939
"LGG","0cec1adc-1e8e-4cac-8dfd-e1a760064e58",96.7741935483871
"LGG","656b6084-9c58-469a-beaf-ffc1d089e658",100
"LGG","61521a02-8d3f-48d5-bbde-4d874a633059",95
"LGG","56d3154e-e779-4c27-8305-fee7310b6762",20
"LGG","06476831-e051-4d7f-b7b1-a9a3d1a60064",95.2380952380952
"LGG","51708da2-649d-4817-bb26-7fd153c65965",100
"LGG","c7284164-ef9a-4bf0-ae88-571a0ba93e66",66.6666666666667
"LGG","85d3fb91-4738-4b8a-b86e-115fdef10166",96.2962962962963
"LGG","e55da565-d03c-46bf-a498-0677afa19d74",100
"LGG","1c94ea93-563d-4f65-b857-85ef91127874",100
"LGG","0f797735-ccca-4bea-bb94-c524e7d0a875",100
"LGG","63e967c4-863f-4253-adfe-3cdc13b6187a",100
"LGG","a770e81f-8898-4632-a839-7950eed7cf7a",94
"LGG","077523a7-e1c9-4e9f-8c9f-b9f647b4df7c",81.25
"LGG","060c8f0b-dab8-43db-80c9-3404afcc0b7d",100
"LGG","22df9124-1dd5-4ed9-874e-2ab05a94f17e",52.6315789473684
"LGG","dcccaa1b-e5ff-483e-a186-4cb6712bf885",100
"LGG","dacca07a-8f2c-40c5-b8ad-73805e408d85",100
"LGG","111625a4-390b-4d8c-bf80-020062ce9d89",100
"LGG","2da298a9-ab20-4f9d-b83f-c7fc0679f889",100
"LGG","8441b707-ec45-4a38-8b83-99b8d83ccf8b",96.3636363636364
"LGG","3442022f-48b1-46d2-9042-8ad2b6227f8c",86.3636363636364
"LGG","618fab92-c578-4144-9bd0-aee1afbfa08e",10
"LGG","4992152d-1d3d-4156-9d80-1b6810aae78f",96
"LGG","86379365-5fd2-4655-8b3c-b8e0ee25ee92",97.7777777777778
"LGG","165395c6-1028-49df-b15d-4d8064d00995",90
"LGG","bb79cabb-0912-4e02-acd9-82ef3ab8b598",80
"LGG","c9523c23-cf9b-4c33-a256-4106ad46729d",100
"LGG","93b9c99a-08dd-4f78-9cf5-c59a01605c9d",100
"LGG","913d6292-6507-4f86-a120-137ceace5c9f",100
"LGG","8eff99b7-0009-4638-8212-0d3eaf1ac2a5",93.9393939393939
"LGG","df749f48-6a86-4640-9c62-31b4a7c5d1a9",93.75
"LGG","28e176de-49db-4f39-b022-c89235590cac",51.4285714285714
"LGG","37415c2e-3112-47e6-8757-4d128e3447ae",81.8181818181818
"LGG","db34442c-1882-495a-a2f0-2427116a1faf",100
"LGG","efe4b0db-a0dc-482e-88f8-b530e76a4bb0",30.7692307692308
"LGG","293e6d35-8392-4c44-bc18-f917989516b0",100
"LGG","2482156e-29a8-4b6b-91bd-219eac9229b5",100
"LGG","efb459e3-9b6a-4020-8556-6409065823b7",100
"LGG","e79fe058-f03e-45f3-a939-356b0427e1b7",90
"LGG","bfc86e5f-1a88-4e87-a8c2-2434ec5d95be",100
"LGG","4880b586-ba92-48b2-a233-5c245d2e31c0",92.8571428571429
"LGG","b7b9b5c1-c11d-47b8-b2f8-a5660ab961c1",91.6666666666667
"LGG","79573301-2820-444d-9131-f47f081279c3",9.52380952380952
"LGG","e3f2bf50-3717-4fe2-b048-86637c7124c6",96.7741935483871
"LGG","9cc5eb30-a8c2-4fdf-8074-467aa98ed1ca",91.4634146341463
"LGG","aa6ebc51-6966-4494-b6ec-6d6696ef12cb",95.6521739130435
"LGG","cca161b9-1e9a-4f8c-8144-b32b5cf76ecc",100
"LGG","c67163a8-8a5f-4398-ac65-167218b010cf",100
"LGG","f1d36132-f3c3-47bb-a41f-a10df40b69d1",92.1052631578947
"LGG","a6fb1bee-0d36-480c-8619-1fa82583fcd1",80
"LGG","47757643-a7b2-4782-8daf-ae56be8777d2",78.9473684210526
"LGG","592cc5dc-4db7-4961-ab2b-89c8fe4a83d3",94.7368421052632
"LGG","6794cb9f-5326-4f57-b2e2-5d877c03f5d4",36.3636363636364
"LGG","864d2ba3-eb33-4dc2-a228-4caddcf526d4",17.6470588235294
"LGG","fb7673f7-ff7f-4c3c-a8c6-9c11c6bb71d5",97.6190476190476
"LGG","e775874c-4ce0-4d23-8cf0-7a3d72a84dd9",100
"LGG","87f9e756-60bb-435b-9a2d-211e89c182d9",33.3333333333333
"LGG","93123f83-44ec-4480-9453-f061aa7bc2db",83.3333333333333
"LGG","de716af0-930e-4747-b7fe-4afaa45212dc",75
"LGG","8e62ccb7-9d96-417b-bbcf-01de08704edd",100
"LGG","ee4f9349-f750-4471-bfe7-7230784569e1",84.2105263157895
"LGG","a78c9e5a-c861-4ad7-9b66-ec5ae7337fe1",100
"LGG","74897e26-10a5-4484-a867-ce7c86ddb7e2",100
"LGG","431eab8c-d0b4-4440-a2b6-1d001b0026e2",98.6842105263158
"LGG","0d1652b9-93f6-4d1a-bf06-b654663c92e3",100
"LGG","bdc31cc4-927c-49b1-819b-5119aa8422e8",97.1264367816092
"LGG","28b7b2fc-8270-42e3-95ed-4cc4f0979ee9",100
"LGG","b2d8ed43-a698-4165-9a96-0adeefda29ed",100
"LGG","0d600773-1b42-4f04-bcea-39f658df63f1",96.2962962962963
"LGG","90badd06-62bc-4539-ad61-1f8c630734f3",92.5373134328358
"LGG","dd58135a-fe4d-4b43-beed-485d7a48c9f3",96.2962962962963
"LGG","167869b6-9620-445e-ba77-b6f95a6463f5",77.5
"LGG","25f10d96-5b62-47a4-a720-ec3d384560f6",100
"LGG","6d48b494-ba7c-4047-8402-4f26ddd3c2fb",86.046511627907
"LGG","46ad8592-a823-48da-ab51-3cec34f53e04",100
"LGG","a130faba-f55f-412d-940e-7305057b4d1a",80.6451612903226
"LGG","a85a0e3a-2cb9-40eb-80e9-125ec137151b",100
"LGG","a548db97-6d28-4dea-8334-201093a67b1e",60
"LGG","ef7d394c-bab6-4826-ae09-9e5e884e0023",80
"LGG","57aa1143-0fa1-4197-8cbe-517f6b885753",90.9090909090909
"LGG","98d004a9-e3f0-448e-bfe2-359f25df356c",90.9090909090909
"LGG","0093dcb6-a7c8-4841-8383-0671a71dda71",100
"LGG","e16ad7e1-29da-4b8f-8b12-a8a6bbaa9174",96.6666666666667
"LGG","0730f3db-384b-43e6-a69f-bf3f7c2cce78",93.75
"LGG","152ac0f4-b49f-49ae-bf76-45c70ca3ff7f",100
"LGG","580d2283-0aee-42d8-aedc-e5280da56d81",50
"LGG","7acd648e-76fd-4c83-86aa-51f581a0b09c",66.6666666666667
"LGG","a0a24949-483b-4250-b11e-2bce49f302ac",93.75
"LGG","10fb7e59-9d71-4ab9-8d06-9cfd2304d1bc",97.5609756097561
"LGG","ca9e9b92-5d16-4455-acc8-acbfdfb754c5",100
"LGG","c6a16a8f-0ab7-42e9-a068-15eecf2912d3",100
"LGG","c6db59e1-4d60-4b22-9417-cd1d044b75e8",8.33333333333333
"LGG","b9e0623c-e3ac-4b2b-983e-c2246ad0db00",98.7341772151899
"LGG","c81b24ab-2dba-4624-a1d4-d4dcac714506",92.5925925925926
"LGG","51fd71d0-4d36-4d39-8a0e-57b6a6f0f209",89.4736842105263
"LGG","6af1465c-7a6c-4aaf-aff2-3065ea5b7d0b",92.6829268292683
"LGG","387c53ed-a9ed-481f-87d9-87090b690e0e",90.9090909090909
"LGG","61c38cfd-f57f-48d2-9fc7-81776647cf0e",57.1428571428571
"LGG","fd76d38b-2a54-4f1a-b7c0-ef268f9d9a0e",98.5294117647059
"LGG","63204446-7aa0-40dc-996d-440f4e19ad0f",92.8571428571429
"LGG","d35e148d-0537-4186-8b19-17915782af18",100
"LGG","3e605854-cc65-4951-8edb-235fd21fd71f",78.2608695652174
"LGG","19eba5e0-d299-4166-834a-256294572121",98.5294117647059
"LGG","92a04345-2dca-49f5-801f-926b59255925",100
"LGG","800e78ba-08be-463b-abba-45255b48362b",100
"LGG","edabb4de-6443-4ea2-b64a-9c492d3f5a2c",95.6521739130435
"LGG","6819d9da-fe18-4584-8af6-e53dd894852e",88.4615384615385
"LGG","c9ee359e-2f42-4d20-880d-fbf8b4953731",80
"LGG","5ecc8470-d1a1-4a35-a9f7-e77f0b5b9133",92.8571428571429
"LGG","bdeb76b7-b7e0-4058-82a2-77e93748c936",75
"LGG","07d10802-f79e-495e-b842-895c444ca439",95.6521739130435
"LGG","9e2420c3-fd2a-45bb-b5a3-dc25d9f7cb3c",62.5
"LGG","a1203afb-95ec-4eaf-9290-bdb74432403c",100
"LGG","39777f3a-0854-4c8e-9ff4-9a1369c4733d",100
"LGG","3a2d0d6f-66c3-48ee-9ea4-68668ff9b043",94.1176470588235
"LGG","4a2e75ae-a92f-4497-9253-64ac42cfa745",85.7142857142857
"LGG","27f3611b-6483-47f5-a58e-a74b5165514a",100
"LGG","093a32da-49d0-4f4c-9000-4f47b4700f4e",5.88235294117647
"LGG","44b988f8-8b4b-4b7c-b91e-99c513f7e753",90
"LGG","e6090bc6-d29d-4401-990a-251930cc6853",84.6153846153846
"LGG","d26c6966-af3e-4beb-9a0b-732af94d7756",80.7692307692308
"LGG","23b8a53b-83fd-47bb-ad6e-184e11b1e957",100
"LGG","7e9d6b6d-3276-4240-b5c5-f3f982076358",96.4285714285714
"LGG","a3153235-3128-40ac-9371-afa1f61e3e59",92.8571428571429
"LGG","9f204eea-9026-4367-8586-c2127d55ac5e",90.7407407407407
"LGG","0915fd2c-0c30-4437-83ba-dfbdf3cdbc61",100
"LGG","848c73f3-abd7-47fd-bf70-ff29fbdf6f61",91.6666666666667
"LGG","42b7a295-5e3d-44da-b93f-40e64a551364",100
"LGG","fc2f983b-2530-4886-b759-e2c571e2d068",70
"LGG","f9fa52f2-bd53-4ce8-b227-5936ae06b76a",100
"LGG","8b2b5542-3e54-4643-bb57-0befcf89a16b",100
"LGG","9cd6c527-4e98-427f-9770-7155a1c6cb70",100
"LGG","840b7494-6e8e-4518-874a-0c98ef0cbb72",61.1111111111111
"LGG","88efd03c-1ad1-4e15-9c1e-1f60ea806d72",86.6666666666667
"LGG","2cbb6a30-1bf8-4f58-a2c1-99afa8685277",16
"LGG","928d2f99-a86b-47ca-a961-a8cae7b44e78",92.3076923076923
"LGG","4fd9ed95-21e7-440d-aaa9-86dddf12b37a",100
"LGG","7dc6d598-8506-4680-81df-c1d0f1b5c27d",91.8604651162791
"LGG","2cf24c43-7c9d-4395-8c82-5a80361f9980",81.25
"LGG","b4030747-7c26-4b9b-a5cb-e1f56d9b1281",90.9090909090909
"LGG","a21ddf04-bece-498b-81ea-f6953cd30d82",95.8333333333333
"LGG","e528d9ee-41c3-4d4c-b16f-abbdd6e31b84",88.6792452830189
"LGG","de406e2b-39af-4a24-b2be-0f7cdcbe9d85",92.3076923076923
"LGG","ee52ca48-ebe4-4bca-b9ba-9ab39f8e7986",10
"LGG","ca366342-0949-4941-8ae6-984baf032886",97.8723404255319
"LGG","76987b28-b56b-4a1f-b77c-1e08b8efef90",81.25
"LGG","05c1c0cc-8eae-4924-b041-d448d280c192",100
"LGG","85abd5ae-6e84-4fb0-8c8b-03dd1aef3898",100
"LGG","d47be4cf-ff4f-4422-89ae-9afae192309c",61.5384615384615
"LGG","90188f36-def6-4233-b724-4a25f2d52daa",100
"LGG","9198b2fa-637d-44b2-b6e8-24b5681737aa",100
"LGG","bf513557-1518-4843-9f62-837b557d4cab",95.2380952380952
"LGG","33e877fa-0480-407c-b1fd-16a385b797b4",88.8888888888889
"LGG","6e8a9288-c2f1-4dde-b52b-7656db802fb4",61.1111111111111
"LGG","5b9dec62-3dc7-4de2-8b20-3e191594fcb4",94.7368421052632
"LGG","261eae5f-1b79-4324-84f6-1b0ddda9b7b5",50
"LGG","1667b17c-c5e2-4e65-98ff-a6dde44cc4b6",52.9411764705882
"LGG","ceef1d8c-dc91-4862-86a0-f345c2c770c0",100
"LGG","5085ce66-190d-478b-9ab6-55ae71c41ccf",22.7272727272727
"LGG","32b3c71a-c4ae-42aa-aa11-63ace64eaad2",10
"LGG","db57cfa5-b8ea-4a08-b6cc-ef55c0e213d4",100
"LGG","604b16d3-7546-4e8c-8443-f1447cc5dfd5",100
"LGG","e0173aab-678a-46e0-b701-c79a6be9b9d8",100
"LGG","6f0a1eae-1dbe-4c19-bc3a-db41ce9c56da",100
"LGG","3cfe193b-09b3-4038-aa66-156beea28ddc",100
"LGG","332283cb-f855-4493-a259-7852fd37b9dc",93.3333333333333
"LGG","c6acba34-164b-419d-9c2b-ed2dc3c68fdd",98.4848484848485
"LGG","e00a399d-e6c3-439d-8e70-a7ad5df5f5e2",100
"LGG","bfa78ee1-f867-4dbd-be12-2c647c2f53e6",78.5714285714286
"LGG","a0da6087-9d43-41f9-8569-9f9320e4a9e8",73.3333333333333
"LGG","85c10cc2-8b28-4c50-bbd9-95947f4624ef",100
"LGG","02f669d8-fb9f-45af-a999-5886e5c2daf0",0
"LGG","45afefed-3c26-4511-b185-c08e3cfd79f5",80
"LGG","d2cddb70-b27f-4d0a-a089-d92eef1b75f8",91.6666666666667
"LGG","0d8c7ec1-9bfb-44a1-8af8-05d2a6bbe0f9",83.5294117647059
"LGG","2b70c69f-de54-4c78-b326-5ccee15916fb",80
"LGG","fd166a94-332d-426d-9e36-e4272f3772fc",29.4117647058824
"LGG","a0502383-3883-4eb4-a63b-5586891ad3fc",100
"LIHC","bdaa3946-afe8-44b7-a750-97cdac3812aa",80
"LIHC","f8cec135-7af2-4819-94d1-5410e5903daf",87.3239436619718
"LIHC","92b0c87e-67f6-4e1e-bc47-27bea737ef0e",75.4385964912281
"LIHC","344a0ac1-04ba-42c9-a9c5-53137fd6dc15",72.7272727272727
"LIHC","2e4b0d7f-a3fe-444b-a1bb-7601b9bc5ee6",84.6153846153846
"LIHC","642ede94-6487-436a-b9f2-a691064cede9",78.6885245901639
"LIHC","ed82d4d7-8cb4-4888-9ae7-49d5e0c3abf1",86.9565217391304
"LIHC","18109400-ad37-431d-a548-bb08cdf027a9",93.1034482758621
"LIHC","3076973d-97e4-4e3e-ba81-910f8b505e06",84.6153846153846
"LIHC","229b786f-7955-409b-a85d-a33d5810f519",20
"LIHC","41299e23-78d8-406d-ba9b-825854479d2f",100
"LIHC","0febb00a-be4a-42b6-870c-b3d489200b2f",73.9130434782609
"LIHC","d0f7931b-2253-486c-992c-1f3d1c98903b",78.5714285714286
"LIHC","23c4dd90-f163-43d0-aa80-0aa81ae89775",75
"LIHC","708798ca-f7ba-4b85-840d-aac815e2daa3",83.6820083682008
"LIHC","0a248e23-1edc-4d1a-a563-58bb127fe4bf",41.6666666666667
"LIHC","78afd286-1d48-4cc5-8d01-cebf637679d6",70
"LIHC","f8c777e3-c3e0-41e6-91b6-0bfb90cbc2ef",60
"LIHC","0bdddc43-1d4b-4f26-8a8e-bcb4574f6f44",75
"LIHC","d6fc41fb-370b-44c0-940c-862554ecb645",76.9230769230769
"LIHC","2223babc-8d59-45d6-8592-a6eb8bac366b",85.7142857142857
"LIHC","9f617810-959e-4548-8d7d-34d5d0fb1282",88.8888888888889
"LIHC","134e2094-3155-497c-97bb-f1d9ee93b2cc",93.75
"LUAD","075ccd50-6508-4d3b-bd1f-f527813b816b",90
"LUAD","88c2df26-a72c-456f-a028-f1603f3a13f4",73.3333333333333
"LUAD","3dc054fa-ff64-4ecd-bfa9-63874019fe28",54.5454545454545
"LUAD","60e167cc-fc54-4587-947d-0d972ad0cf2e",84.6153846153846
"LUAD","cc08932c-dab7-4ed5-a1c5-3e68109af646",66.6666666666667
"LUAD","96beecea-56de-4da3-a860-443c65aa8d56",62.5
"LUAD","fb4871ca-8b8d-49bc-a6f6-abc67c2b3557",50
"LUAD","bae99ee7-0da9-4318-969c-abd71a6e0d5f",100
"LUAD","2229898f-f342-466c-8fbf-ab530824e463",70
"LUAD","75aa9b89-a050-44c2-95c4-30fe7aabf783",66.6666666666667
"LUAD","48350bd7-9f6e-4db5-b34a-f47b0ba74ef6",91.6666666666667
"LUAD","b14206c4-7df4-4c54-97f6-02e2e57ec510",54.5454545454545
"LUAD","05712c99-5210-4ed3-a973-fed6e6297d31",54.5454545454545
"LUAD","195a6df6-437d-4964-8872-c44f13e2ca4c",79.1666666666667
"LUAD","8a7fa3b4-209f-48b2-8506-1d3201a4935c",83.3333333333333
"LUAD","2ad21524-6aa7-4dd1-a676-ba672c11645c",91.6666666666667
"LUAD","d7244456-cb99-4893-85fe-65082cc4f17c",88.8888888888889
"LUAD","683d32b9-f38c-4428-86bd-c24be6949090",93.75
"LUAD","730ca517-8503-4d09-a579-1d2bc4e791c5",75
"LUAD","533e1401-49d4-44c4-9242-1adefefd6bdd",100
"LUAD","de07a1d6-bb63-48a7-a979-5e083c4978fa",54.5454545454545
"LUAD","5a2bd967-b096-4d86-9640-5ac8617bb562",43.4782608695652
"LUAD","ae918f29-8e24-4e88-94f7-805b781d507b",66.6666666666667
"LUAD","cd5c4a09-2171-4231-b85b-7a512d5751f5",94.1176470588235
"LUAD","6f2db9d0-2afa-4170-afd2-6f6176047b1f",100
"LUAD","20c1206f-25f0-479c-8dea-22a91855d468",75
"LUAD","b7a45375-1785-48d0-be28-2c6e7816488e",91.6666666666667
"LUAD","21fb8a05-3c02-468d-a324-bef0420b4c96",100
"LUAD","164cc1e7-a8d2-4588-9c43-fa7fe667929d",88.8888888888889
"LUAD","fae43da9-4d31-4879-b2da-f981b8422fc9",83.3333333333333
"LUSC","c8d12e1f-34ac-4711-9946-5f20c3a4d314",76.9230769230769
"LUSC","20b0badb-f7bf-4659-bf87-27f5295bd435",58.8235294117647
"LUSC","8854a877-96c1-441f-9b58-143641ccbb43",78.6666666666667
"LUSC","7bc016c0-d634-48f6-b221-3d730fe1604d",100
"LUSC","e0e68c5f-649a-4a21-b0ef-c09063cfb45f",90.9090909090909
"LUSC","5eea74fd-611a-4096-998b-8f93befacc66",60
"LUSC","60ef3dc3-5c0b-4bf8-bfce-1692c0b3a669",35
"LUSC","3b700ee0-63a8-4880-be03-bbc496f81979",54.5454545454545
